problem,optimum
Hurink_rdata,571
Hurink_rdata,530
Hurink_rdata,478
Hurink_rdata,502
Hurink_rdata,457
Hurink_rdata,799
Hurink_rdata,750
Hurink_rdata,765
Hurink_rdata,853
Hurink_rdata,804
Hurink_rdata,1071
Hurink_rdata,936
Hurink_rdata,1038
Hurink_rdata,1070
Hurink_rdata,1090
Hurink_rdata,717
Hurink_rdata,646
Hurink_rdata,666
Hurink_rdata,700
Hurink_rdata,756
Hurink_rdata,835
Hurink_rdata,760
Hurink_rdata,842
Hurink_rdata,808
Hurink_rdata,791
Hurink_rdata,1061
Hurink_rdata,1091
Hurink_rdata,1080
Hurink_rdata,998
Hurink_rdata,1078
Hurink_rdata,1521
Hurink_rdata,1659
Hurink_rdata,1499
Hurink_rdata,1536
Hurink_rdata,1550
Hurink_rdata,1030
Hurink_rdata,1077
Hurink_rdata,962
Hurink_rdata,1024
Hurink_rdata,970
